status_id,user_id,created_at,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favourites_count,retweet_count,country_code,place_full_name,place_type,followers_count,friends_count,account_lang,account_created_at,verified,lang
1.23519E+18,455115804,2020-03-04T13:04:04Z,SiFrew,"@DC_LuxuryHotels - buying #flowers @TheDorchester. Just shook hands with GM Robert, my first #CoronavirusOutbreak #protocol â€˜failâ€™ today. #luxury #brandambassador &amp; #bankingconsultant https://t.co/HPm4Zbwqzf in #London https://t.co/t3NShGgR45",Twitter for iPhone,,15944949,DC_LuxuryHotels,FALSE,FALSE,60293,2,GB,"London, England",city,3241,2201,,2012-01-04T19:09:54Z,FALSE,en
1.23519E+18,986750503,2020-03-04T13:04:05Z,MonicavanDelden,Iran death toll leaps to 92 as virus spreads to almost all provinces https://t.co/nNNKTfADHp #Coronavirusoutbreak #CoronavirusoutbreakAllstories https://t.co/QUK4xEohUr,dlvr.it,,,,FALSE,FALSE,443,1,,,,345,235,,2012-12-03T14:33:10Z,FALSE,en
1.23519E+18,1.07231E+18,2020-03-04T13:04:26Z,OptimizedLife1,Take a look at our FAQ for the information you need to understand what is happening all around us so you can be informed and prepared. https://t.co/aq2XQCk9lm #CoronavirusOutbreak #covid19 #CoronaAlert #coronaupdate #covid19 https://t.co/pPLbT80f4v,Twitter for iPhone,,,,FALSE,FALSE,179,0,,,,45,204,,2018-12-11T01:45:49Z,FALSE,en
1.23519E+18,1.22108E+18,2020-03-04T13:04:28Z,Corona2019N,Itâ€™s circling back. #COVID19 #CoronavirusOutbreak #coronavirus https://t.co/UdaqdEBm6s,Twitter for iPhone,,,,TRUE,FALSE,176,0,,,,88,231,,2020-01-25T14:46:42Z,FALSE,en
1.23519E+18,377178499,2020-03-04T13:04:32Z,Anishakhtar,"nazma appi got no chill on #coronavirusindia 
mere ladke toh naak me dam Kar rakha hai was epicðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚
#CoronavirusReachesDelhi 
#CoronavirusOutbreak 
#WomenofShaheenBag https://t.co/QckspGATt1",Twitter Web App,,,,TRUE,FALSE,15060,3,,,,635,1384,,2011-09-21T04:34:09Z,FALSE,hi
1.23519E+18,134758540,2020-03-04T13:05:00Z,timesofindia,"Coordinated, collective effort in mission mode needed to combat threat due to COVID-19: Harsh Vardhan https://t.co/tzbYg3gTuH 

#CautionYesPanicNo

#Coronavirus
#COVID19
#CoronavirusOutbreak",TweetDeck,,,,FALSE,FALSE,5,5,,,,12376810,530,,2010-04-19T10:50:15Z,TRUE,en
1.23519E+18,179668155,2020-03-04T13:05:08Z,The_Right_Layne,I HATE stuff like this. ðŸ¥´ðŸ‘€ðŸ¤” #CoronavirusOutbreak https://t.co/NQsa6cknfx,Twitter for iPhone,,,,FALSE,FALSE,2070,0,,,,201,566,,2010-08-17T21:18:11Z,FALSE,en
1.23519E+18,251757849,2020-03-04T13:05:11Z,Falsefly,"If #ClimateCrisis alarmists were to invent something that would impose their agenda on planet overnight (population reduction, halt polluting mfg, stop pointless travel and confine people to their homes) wouldn't it be something like #CoronavirusOutbreak ?

So, what's the panic?",Twitter for Android,,,,FALSE,FALSE,14218,0,,,,257,776,,2011-02-13T19:57:52Z,FALSE,en
1.23519E+18,3049824545,2020-03-04T13:05:12Z,kinshasaweb,ðŸ”´ðŸ¦  #CoronavirusUpdates #CoronaVirus #WuhanCoronovirus #Chine #Wuhan #WuhanVirus #CoronavirusOutbreak #FightVirus #COVID19   #Africa   #æ–°åž‹è‚ºç‚Ž #coronavirusoutbreak #France #COVID2019 #CoronavirusFrance https://t.co/LqLNleJ5NT,Twitter Web App,,,,TRUE,FALSE,174799,2,,,,19853,1010,,2015-02-21T14:15:23Z,FALSE,und
1.23519E+18,2680546545,2020-03-04T13:05:13Z,DeadDoll3333,"@GOPChairwoman @Mike_Pence @CNN Hmmm....didn't the @POTUS just tell the entire world that #CoronavirusOutbreak was a #hoax by the democrats,yup,sounds bipartisan to me alright. 
You're an embarrassment, if I were you I'd delete the tweet. #TrumpLiesAboutCoronavirus #Pencedemic #PencePandemic https://t.co/DcAA1S3JQs",Twitter for Android,1.23493E+18,2353605901,GOPChairwoman,FALSE,FALSE,19005,0,,,,2558,4986,,2014-07-06T20:36:41Z,FALSE,en
1.23519E+18,8.24333E+17,2020-03-04T13:05:15Z,poseidon2727,"BuenÃ­simos dÃ­as a to2!
CÃ³mo llevÃ¡is el #CoronavirusOutbreak ? https://t.co/OZkCGPpJJW",Twitter for Android,,,,FALSE,FALSE,36321,0,,,,2852,523,,2017-01-25T19:08:43Z,FALSE,es
1.23519E+18,362299637,2020-03-04T13:05:28Z,darrenmengella,Why are people panic buying toilet roll? #CoronaAlert #CoronavirusOutbreak,Twitter for iPhone,,,,FALSE,FALSE,1673,0,,,,82,165,,2011-08-26T05:00:22Z,FALSE,en
1.23519E+18,9.39164E+17,2020-03-04T13:05:31Z,grild_cheez,@howroute Are people in the #TrumpConcentrationCamps in Texas even being monitored for #CoronavirusOutbreak?,Twitter Web App,1.23519E+18,558866314,howroute,FALSE,FALSE,110805,0,,,,5033,5539,,2017-12-08T16:07:18Z,FALSE,en
1.23519E+18,9.82943E+17,2020-03-04T13:05:33Z,khr6655,"@narendramodi Apne yahan gaumutra aur gober ki koi kami to hai nahi, kheliye #Holi shaan se. 

BJP mla haripriya ne to kaha hai #coronavirus can be prevented by gaumutra gober ðŸ˜ƒ

#CoronavirusReachesDelhi 
#coronavirusindia 
#CoronavirusOutbreak 
#COVID19 
#HoliMilan 

https://t.co/hhGhJpuliE",Twitter Web App,1.23508E+18,18839785,narendramodi,TRUE,FALSE,20431,0,,,,776,2186,,2018-04-08T11:28:26Z,FALSE,hi
1.23519E+18,493902603,2020-03-04T13:05:37Z,KerenPartners,Can We Get a Vaccine Early? How the Rich Are Preparing for Coronavirus https://t.co/Hcj14rcQ0p by @luxury #coronavirusoutbreak,Paper.li,,,,FALSE,FALSE,413,0,,,,104,586,,2012-02-16T09:39:43Z,FALSE,en
1.23519E+18,4695125258,2020-03-04T13:05:41Z,mohmedlej,"How to spread and prevent

 #Coronavirus
#CoronavirusOutbreak
#Ø§Ù„Ø¯ÙˆÙ„Ø§Ø±
#ÙƒÙŠÙ_Ø¨ØªØ¹Ø±ÙÙ‡_Ù„Ø¨Ù†Ø§Ù†ÙŠ https://t.co/3zAQr9Z24P",Twitter for Android,,,,FALSE,FALSE,6502,0,,,,908,432,,2016-01-02T09:26:00Z,FALSE,en
1.23519E+18,3279487404,2020-03-04T13:05:44Z,SamayamTamil,"à®•à¯‹à®µà¯ˆà®•à¯à®•à¯à®®à¯ à®µà®¨à¯à®¤à¯à®µà®¿à®Ÿà¯à®Ÿà®¤à®¾ à®•à¯Šà®°à¯‹à®©à®¾? - à®®à®°à¯à®¤à¯à®¤à¯à®µà®•à¯ à®•à®£à¯à®•à®¾à®£à®¿à®ªà¯à®ªà®¿à®²à¯ à®®à®¾à®£à®µà®°à¯
#coronavirus #coronavirusindia #CoronavirusOutbreak #SamayamTamil 
https://t.co/BgTlhiDWVb",Twitter Web App,,,,FALSE,FALSE,233,0,,,,11333,7,,2015-07-14T12:12:23Z,TRUE,ta
1.23519E+18,6509832,2020-03-04T13:05:50Z,CNNnews18,"#CoronavirusOutbreak â€“ If a surgical mask that costs Re. 1 is not available in the market, then it is the governmentâ€™s fault, @DrKKAggarwal (President, Heart Foundation of India), tells @bhupendrachaube on #Viewpoint. https://t.co/FM88srv1ds",Twitter Media Studio - LiveCut,,,,FALSE,FALSE,178,5,,,,4350787,440,,2007-06-01T20:31:01Z,TRUE,en
1.23519E+18,63100190,2020-03-04T13:05:56Z,destayo67,"Hi all, sorry for sharing late. #CoronavirusOutbreak preventive tips video produced by me. Thanks to @WeimanKow for producing the illustrator arts used in this video. Please watch and retweet.

https://t.co/UFcN0J1UDd 

CC: @segalink @iotama22 @YemieFash",Twitter Web App,,,,FALSE,FALSE,12013,4,,,,1080,927,,2009-08-05T10:56:54Z,FALSE,en
1.23519E+18,8.08637E+17,2020-03-04T13:05:56Z,tonye_derek,"Weird photos from my group chat 
#COVID19Nigeria 
#CoronaAlert 
#CoronavirusOutbreak https://t.co/ijWq2qpw1e",Twitter for Android,,,,FALSE,FALSE,166,1,NG,Red Bricks,poi,55,356,,2016-12-13T11:37:26Z,FALSE,en
1.23519E+18,1703664524,2020-03-04T13:06:00Z,djinnsour,@robbystarbuck But your Emperor said #CoronavirusOutbreak  was a hoax. Are you saying you don't believe the words of your Dear Leader? Have you lost faith in your new God?,Twitter Web App,1.23488E+18,16523905,robbystarbuck,FALSE,FALSE,1073,0,,,,14,69,,2013-08-27T03:53:02Z,FALSE,en
1.23519E+18,2299568899,2020-03-04T13:06:10Z,HyperHygiene,"It's amazing how often we do, so 'Stop Touching Your Face'! https://t.co/mv3NjB03xK #COVID19 #InfectiousDiseases #Containment #GoodPersonalHygiene #HandHygiene #InfectionControl #GoodOldHandWashing #CleanHands #Germonomics #CoronavirusOutbreak",Twitter Web App,,,,FALSE,FALSE,3170,0,,,,2344,3394,,2014-01-19T12:04:57Z,FALSE,en
1.23519E+18,3049824545,2020-03-04T13:06:20Z,kinshasaweb,ðŸ”´ðŸ¦  #CoronavirusUpdates #CoronaVirus #WuhanCoronovirus #Chine #Wuhan #WuhanVirus #CoronavirusOutbreak #FightVirus #COVID19   #Africa   #æ–°åž‹è‚ºç‚Ž #coronavirusoutbreak #France #COVID2019 #CoronavirusFrance https://t.co/QaDwjZ5CLA,Twitter Web App,,,,TRUE,FALSE,174799,0,,,,19853,1010,,2015-02-21T14:15:23Z,FALSE,und
1.23519E+18,25679918,2020-03-04T13:06:21Z,tajforer,"shit is real yâ€™all
.
.
#CoronaOutbreak #CoronavirusOutbreak #SuperTuesday #SuperTuesdayResults #WednesdayWisdom #CoronaAlert https://t.co/muKZf8uFrc",Twitter for iPhone,,,,FALSE,FALSE,1914,0,,,,1223,83,,2009-03-21T14:38:53Z,FALSE,en
1.23519E+18,70897107,2020-03-04T13:06:34Z,saikirankannan,"ðŸ”´ðŸ‡®ðŸ‡¹

BREAKING: #Italy closing all schools and universities across the country due to the #CoronavirusOutbreak 

It has 2502 confirmed cases with 79 deaths.

#COVID19 #COVID19italia",Twitter for Android,1.23501E+18,70897107,saikirankannan,FALSE,FALSE,15969,0,,,,1117,1381,,2009-09-02T06:07:55Z,FALSE,en
1.23519E+18,83875900,2020-03-04T13:06:39Z,bedlamfury,"Malaysia confirms 14 new cases linked to Khazanah cluster.

The health ministry describes #Patient26, a top official from the sovereign wealth fund Khazanah, as an â€˜extraordinary spreaderâ€™.

#COVID19 #CoronavirusOutbreak #coronavirus https://t.co/YfsjQ2gAMW",Buffer,,,,FALSE,FALSE,13560,0,,,,5383,127,,2009-10-20T16:24:28Z,FALSE,en
1.23519E+18,1.08584E+18,2020-03-04T13:06:42Z,PratidhvaniNews,"Central government releases guidelines to keep safe from #NovelCoronavirus 

#Health #healthDepartment #CentralGovernment #coronavirusindia #CoronavirusReachesDelhi #CoronavirusOutbreak https://t.co/4QGI4t7lrj",Twitter Web App,,,,FALSE,FALSE,31,6,,,,624,3088,,2019-01-17T10:08:24Z,FALSE,en
1.23519E+18,9.29816E+17,2020-03-04T13:06:45Z,FactPro_,"#Coronavirus #symptoms #HealthyTips #healthylifestyle 

#CoronavirusOutbreak #CoronavirusReachesDelhi #2019nCoV #COVID19india #coronavirusindia https://t.co/RFCpKFF99t",Twitter for Android,,,,FALSE,FALSE,376,2,,,,632,1533,,2017-11-12T20:58:17Z,FALSE,und
1.23519E+18,9.93811E+17,2020-03-04T13:07:00Z,Table_404,Day 3 of #CoronavirusOutbreak I woke up at 3AM and didnâ€™t die. Only good news to come. Every store is out of stock on an essential. These are dire times. I pray for the children,Twitter for iPhone,,,,FALSE,FALSE,266,0,,,,8,144,,2018-05-08T11:13:58Z,FALSE,en
1.23519E+18,6509832,2020-03-04T13:07:04Z,CNNnews18,"#CoronavirusOutbreak â€“ These kind of crises, when it happens, government cannot do it alone.  There has to be a partnership, @bejonmisra (Consumer Policy Expert), tells @bhupendrachaube on #Viewpoint. https://t.co/a9hs0WSgFM",Twitter Media Studio - LiveCut,,,,FALSE,FALSE,178,0,,,,4350787,440,,2007-06-01T20:31:01Z,TRUE,en
1.23519E+18,511671535,2020-03-04T13:07:06Z,kurosh_3,"Ú¯Ø±ÛŒÙ‡ Ùˆ Ø²Ø§Ø±ÛŒ Ø³ÙˆØ²Ù†Ø§Ú© ÛŒÚ© Ù…Ø§Ø¯Ø± Ø®ÙˆØ²Ø³ØªØ§Ù†ÛŒ Ø¨Ø±Ø§ÛŒ ÙØ±Ø²Ù†Ø¯Ø´ Ú©Ù‡ #Ú©Ø±ÙˆÙ†Ø§ ÙˆÛŒØ±ÙˆØ³ Ú¯Ø±ÙØªÙ‡ Ùˆ Ø¯Ø§Ø±Ù† Ø¨Ø§ Ø¢Ù…Ø¨ÙˆÙ„Ø§Ù†Ø³ Ù…ÛŒØ¨Ø±Ù†Ø´...  Ø§Ù‡ÙˆØ§Ø²

Ø¨Ú¯ÙØªÙ‡ Ø¹Ù„ÛŒ Ø¬ÙˆØ§Ù†Ù…Ø±Ø¯ÛŒ Ø®Ø¨Ø±Ù†Ú¯Ø§Ø±Ø›""#ÙˆÙŠØ±ÙˆØ³_ÙƒØ±ÙˆÙ†Ø§ Ú¾Ø¯ÛŒÛ• Ù†ÙˆØ±ÙˆØ²ÛŒ Ø®Ø§Ù…Ù†Û•Ø§ÛŒ Ø¨Û• Ù…Ø±Ø¯Ù… Ø§ÛŒØ±Ø§Ù†!""
Ø§ÛŒÙ† Ø¯ÛŒÚ©ØªØ§ØªÙˆØ±ÛŒ Ø¶Ø¯ Ø§Ù†Ø³Ø§Ù†ÛŒ Ùˆ Ø§ÛŒØ±Ø§Ù†ÛŒ Ø¨Ø§ÛŒØ¯ Ø¨Ø±Ø§Ù†Ø¯Ø§Ø²ÛŒ Ø¨Ø´Ù‡
#Covid_19 
#CoronavirusOutbreak #Coronavirus https://t.co/adUilES9Gu",Twitter Web App,1.23519E+18,511671535,kurosh_3,FALSE,FALSE,39779,1,,,,1681,1156,,2012-03-02T09:44:29Z,FALSE,fa
1.23519E+18,1.21717E+18,2020-03-04T13:07:07Z,ManishS80590326,"à¤†à¤ª à¤¸à¤­à¥€ à¤¸à¥‡ à¤…à¤¨à¥à¤°à¥‹à¤§ à¤¹à¥ˆ à¤•à¤¿ à¤œà¤¾à¤¨à¤•à¤¾à¤°à¥€ à¤¸à¤¾à¤à¤¾ à¤•à¤°à¥‡ à¤”à¤° à¤¸à¤°à¤•à¤¾à¤° à¤•à¥€ à¤®à¤¦à¤¦ à¤•à¤°à¥‡ ðŸ™

 à¤•à¥‹à¤°à¥‹à¤¨à¤¾ à¤µà¤¾à¤¯à¤°à¤¸ à¤¸à¥‡ à¤¬à¤šà¤¨à¥‡ à¤•à¥‡ à¤²à¤¿à¤ à¤•à¥à¤¯à¤¾ à¤•à¤°à¥‡, à¤•à¥à¤¯à¤¾ à¤¨à¤¾ à¤•à¤°à¥‡ à¤”à¤° à¤…à¤ªà¤¨à¥€ à¤”à¤° à¤¦à¥à¤¸à¤°à¥‹ à¤•à¥€ à¤¸à¤¹à¤¾à¤¯à¤¤à¤¾ à¤•à¥ˆà¤¸à¥‡ à¤•à¤°à¥‡.. 

#CoronavirusOutbreak https://t.co/4YZDiCXLjG",Twitter Web App,,,,FALSE,FALSE,759,0,,,,48,129,,2020-01-14T19:27:51Z,FALSE,hi
1.23519E+18,1.16736E+18,2020-03-04T13:07:07Z,GallaniVyom,#CoronavirusReachesDelhi #coronavirusindia #CoronaAlert #CoronaOutbreak #coronavirusinindia #CoronavirusOutbreak https://t.co/GMLl1lWXze,Twitter Web App,,,,TRUE,FALSE,8694,0,,,,35,303,,2019-08-30T09:06:38Z,FALSE,und
1.23519E+18,8.27225E+17,2020-03-04T13:07:34Z,RealPresidentT,"Why hasnâ€™t Sleepy Joe Biden (or @BarackObama ) done anything to stop the spread of #CoronavirusOutbreak? Obama is a do nothing President, and Sleepy No just won #SuperTuesday. Do something!",Twitter for iPhone,,,,FALSE,FALSE,90,1,,,,8508,590,,2017-02-02T18:38:37Z,FALSE,en
1.23519E+18,1.2233E+18,2020-03-04T13:07:48Z,covid2019_info,"ðŸ‡®ðŸ‡¹ ALERT INFO - #Italy closes all its schools and universities, considering the current situation of #COVID19. (ANSA) #coronavirus #CoronavirusOutbreak",Twitter for iPhone,,,,FALSE,FALSE,65,0,,,,7605,11,,2020-01-31T17:51:31Z,FALSE,en
1.23519E+18,459329226,2020-03-04T13:07:48Z,mehulvarsh,"@makemytripcare @makemytrip hey.. i was planning a visit in agra but due to #CoronavirusReachesAgra
.. can have my booking cancelled.. ðŸ˜… its a humble request to you ..
#CoronavirusOutbreak",Twitter for iPhone,,67537455,makemytripcare,FALSE,FALSE,123,0,,,,69,74,,2012-01-09T14:58:29Z,FALSE,en
1.23519E+18,1.2322E+18,2020-03-04T13:07:51Z,PDMABalochistan,"#CoronavirusOutbreak updates!
#Balochistan government has decided to shift Zaireen to Quetta, and quarantine cell to be established at Haji Camp and Rural Development Academy.
@jam_kamal
@FazeelAsgharDMG
@BBCUrdu
@SumairaJajja
@imranzarkon
@dpr_gob
@LiaquatShahwani https://t.co/waTxy8wPlA",Twitter for Android,,,,FALSE,FALSE,108,0,,,,3319,82,,2020-02-25T07:00:45Z,FALSE,en
1.23519E+18,15221598,2020-03-04T13:07:55Z,jamesvgingerich,South Korea has dispatched its military for disinfectant detail in an attempt to prevent further spreading of the #CoronaVirus. (Quick Take) #COVIDãƒ¼19 #CoronaVirusOutbreak https://t.co/Sh1BEyR8Or,TweetDeck,,,,FALSE,FALSE,13781,26,,,,38838,38797,,2008-06-24T17:20:55Z,FALSE,en
1.23519E+18,146965796,2020-03-04T13:07:55Z,nowfor3,"#COVID19 #CoronavirusOutbreak #ÎºÎ¿ÏÎ¿Î½Î±Î¹Î¿Ï‚ #ÎºÎ¿ÏÏ‰Î½Î¿Î¹Î¿Ï‚ #ÎºÎ¿ÏÎ¿Î½Î¿Î¹Î¿Ï‚ 

https://t.co/6XLLFgxjER",Twitter for Android,,,,FALSE,FALSE,34148,1,,,,2386,1712,,2010-05-22T20:59:26Z,FALSE,und
1.23519E+18,569053466,2020-03-04T13:07:58Z,legitngnews,"The @NCDCgov boss, @Chikwe_I, said that suspension of plenary over coronavirus is not the right thing for lawmakers to do at the moment. #CoronavirusOutbreak 

https://t.co/7QvNc1DWxm",Twitter Web App,,,,FALSE,FALSE,595,2,,,,665399,4539,,2012-05-02T12:11:25Z,TRUE,en
1.23519E+18,763339830,2020-03-04T13:08:00Z,toi_sudheendraT,Napoli v Inter becomes latest Italian match to be called off #SerieA #NapvInt #CoronavirusOutbreak #coronavirus #CoronaVirusUpdate,Twitter Web App,,,,FALSE,FALSE,142,0,,,,125,674,,2012-08-17T09:03:29Z,FALSE,en
1.23519E+18,292906969,2020-03-04T13:08:04Z,udayavani_web,"à²•à³Šà²°à³Šà²¨à²¾: à²¦à³à²¬à³ˆà²¨ à²•à³à²°à³€à²¡à²¾ à²¤à²°à²¬à³‡à²¤à²¿ à²•à³‡à²‚à²¦à³à²°à²—à²³à³ à²¬à²‚à²¦à³â€Œ
#CoronavirusOutbreak #CoronaOutbreak 
https://t.co/O1mxSzRh0T",Twitter Web App,,,,FALSE,FALSE,4353,1,,,,51386,121,,2011-05-04T12:50:52Z,FALSE,kn
1.23519E+18,74766803,2020-03-04T13:08:10Z,RepMichelle,"Why is the @GOP blocking #COVID19 bill, money  #CoronavirusOutbreak @VP @WhiteHouse https://t.co/RDdzEN9FTN",Twitter for Android,,,,TRUE,FALSE,52324,0,,,,394,341,,2009-09-16T16:12:00Z,FALSE,en
1.23519E+18,1.13354E+18,2020-03-04T13:08:12Z,_Papi_drey,"I want to recreate this with somebody's daughter on Twitter ðŸ˜©ðŸ˜©ðŸ˜Œ
#WednesdayMotivation #CoronavirusOutbreak #WednesdayWisdom #AfricanParty #InternationalWomensDay https://t.co/yGcF07XgJk",Twitter for Android,,,,FALSE,FALSE,1764,0,,,,1983,1994,,2019-05-29T00:51:32Z,FALSE,en
1.23519E+18,2262548715,2020-03-04T13:08:15Z,washl003,"@realDonaldTrump You can start by appointing Dr.Anthony S. Fauci czar of the #CoronavirusOutbreak and lift the ""gag order"" you've placed on all communication to the public. Second and most importantly, you can render your resignation effective immediately and disappear.",Twitter for Android,1.23519E+18,25073877,realDonaldTrump,FALSE,FALSE,131189,0,,,,513,1132,,2014-01-04T21:03:36Z,FALSE,en
1.23519E+18,19087092,2020-03-04T13:08:18Z,FluTrackers,"Italy - Clusters in Veneto region, including 6 total deaths https://t.co/KbDeuFNP73 h/t tetano #CoronavirusOutbreak #COVID19",Twitter Web App,,,,FALSE,FALSE,7,9,,,,20791,514,,2009-01-16T21:48:44Z,FALSE,en
1.23519E+18,4113320954,2020-03-04T13:08:23Z,cammackretire,What do #retirement #plansponsors &amp; participants need to know about the #CoronavirusOutbreak and its impact on #retirementplans - https://t.co/WHmW5q21Fm @401khelpcenter @BenefitsLink @pensionsnews @SHRM @iimag https://t.co/fm4MmuEDUd,Twitter Web App,,,,FALSE,FALSE,370,0,,,,156,227,,2015-11-03T13:36:12Z,FALSE,en
1.23519E+18,3394139212,2020-03-04T13:08:28Z,arabdiaby1,"Ah gonna try not to die young like Agbalumo ðŸ¦ðŸ¦

#CoronavirusOutbreak #Bitcoin",Twitter for iPhone,,,,FALSE,FALSE,7362,0,,,,180,150,,2015-07-29T16:25:16Z,FALSE,en
1.23519E+18,161318053,2020-03-04T13:08:29Z,BT_India,"Who has entered, who has exited India? This data can gauge #coronavirus risk #CoronavirusOutbreak #CoronavirusUpdate https://t.co/oCoQetgYMi",Hootsuite Inc.,,,,FALSE,FALSE,2051,0,,,,989389,366,,2010-06-30T14:55:57Z,TRUE,en
1.23519E+18,21548910,2020-03-04T13:08:38Z,DatzMyDJ,Somebody said the Red line ðŸš‡need to skip Cermak till we figure this shit out ðŸ‘²ðŸŽŽâ›©ðŸ˜·ðŸ¤£ðŸ¤£ #CoronavirusOutbreak,Twitter for Android,,,,FALSE,FALSE,3428,0,,,,2695,630,,2009-02-22T05:53:05Z,FALSE,en
1.23519E+18,7.33142E+17,2020-03-04T13:08:43Z,drjhavn1,"@CNNnews18 @bhupendrachaube Dear @bhupendrachaube 
Please stop such statement coming out in public.
It is utterly wrong. #CoronavirusOutbreak

Please air the advise of a doctor on the use of mask...",Twitter Web App,1.23518E+18,6509832,CNNnews18,FALSE,FALSE,352,0,,,,179,61,,2016-05-19T03:45:54Z,FALSE,en
1.23519E+18,1.12289E+18,2020-03-04T13:08:56Z,MurphyFringe,@nigel0061 Money is more important to big business than our lives. #CoronavirusOutbreak has made that very clear with false numbers and secrecy. This is just sad.,Twitter for Android,1.23518E+18,1397759076,nigel0061,FALSE,FALSE,2435,0,,,,845,1052,,2019-04-29T15:38:25Z,FALSE,en
1.23519E+18,7.27051E+17,2020-03-04T13:09:00Z,MillennialModi,If you cannot find hand sanitizers #CoronaAlert #Covid_19 #COVID19india #CoronavirusOutbreak https://t.co/m1W8QsTSU4,Twitter for iPhone,,,,FALSE,FALSE,18,1,,,,7,100,,2016-05-02T08:22:18Z,FALSE,en
1.23519E+18,7.28279E+17,2020-03-04T13:09:16Z,WhiteCoatsApp,"The CT features of novel #Coronavirus, an emergent virus in 2020 are being discussed by Dr. M. Venkatesh, MDRD, DNB, EDiR. For details visit https://t.co/8bYVSdrT59 #CoronavirusOutbreak #epidemic #infection #Coronaviruses #WhiteCoats https://t.co/w6t5NbkF2l",Twitter Web App,,,,FALSE,FALSE,8,0,,,,114,12,,2016-05-05T17:42:30Z,FALSE,en
1.23519E+18,29042212,2020-03-04T13:09:37Z,JackZullo,"Hello, #CoronavirusOutbreak is yet another virus circling the globe. Keep calm everyone and understand, itâ€™s the elderly and infirm who are at risk, not the bulk of the population. Protect the rest.",Twitter for iPhone,,,,FALSE,FALSE,38607,0,,,,1583,973,,2009-04-05T19:17:18Z,FALSE,en
1.23519E+18,9.27525E+17,2020-03-04T13:09:37Z,FedeCanciani,"Which lessons is nature trying to convey us through the #CoronavirusOutbreak? We polluted too much? We are too many? Globalisation needs to stop for the sake of preserving more diversity? Now it's time to handle the emergency, but then let's take a reflection pause. #COVID19",Twitter for Android,,,,FALSE,FALSE,2752,0,,,,41,331,,2017-11-06T13:15:27Z,FALSE,en
1.23519E+18,606382178,2020-03-04T13:09:41Z,OlivierBilly,"@NCheron_bourse ðŸ‡®ðŸ‡¹ ALERTE INFO - L'#Italie ferme toutes ses Ã©coles et universitÃ©s, considÃ©rant la situation actuelle du #COVID19. (ANSA) #coronavirus #CoronavirusOutbreak",Twitter for Android,1.23517E+18,137654240,NCheron_bourse,FALSE,FALSE,282,1,,,,25,268,,2012-06-12T15:02:28Z,FALSE,fr
1.23519E+18,2991634220,2020-03-04T13:09:42Z,PreventionTips,"Infection Prevention and Control for Novel Coronavirus 

1 Hour self-paced course by @WHO 

-Be prepared and ready to respond
-Limit transmission
-How to properly implement IPC
-Identify, isolate &amp; report

VIEW: https://t.co/q3boDRETbP

#COVID19 #Coronavirus #CoronavirusOutbreak https://t.co/EYaP7wmAXW",Twitter Web App,,,,FALSE,FALSE,7439,1,,,,12862,2154,,2015-01-21T15:24:16Z,FALSE,en
1.23519E+18,9.29832E+17,2020-03-04T13:09:44Z,MaKuoHua,"@Charlotte3003G @PeterWolfffff @AgainstHunting Not Stupidy ,just Spreading fanning #Hatevirus along #CoronavirusOutBreak is Double Standard Politics a Double Hit Policy to Turn away, from their inability to Give Safety &amp;Security from Epidemic Epidemiology Disease Outbreak of Society is Political  Gov Failure against Disease.",Twitter for Android,1.2349E+18,386090305,Charlotte3003G,FALSE,FALSE,10988,0,,,,3074,3939,,2017-11-12T22:05:08Z,FALSE,en
1.23519E+18,36323511,2020-03-04T13:10:00Z,ETPanache,".@Facebook will also give 'support and millions more in ad credits' to other unspecified organisations. #COVID19 #Coronavirus #CoronavirusOutbreak 
https://t.co/k5praILrJ0",TweetDeck,,,,FALSE,FALSE,163,2,,,,32114,91,,2009-04-29T09:31:57Z,TRUE,en
1.23519E+18,35102243,2020-03-04T13:10:05Z,Nane2501,@SunshineDaisy07 @GovWhitmer @cdc @VP Yes why ???? #COVID19 #COVID19US #CoronaVirusUpdate #CoronavirusOutbreak,Twitter for iPhone,1.23519E+18,1.04785E+18,SunshineDaisy07,FALSE,FALSE,8458,0,,,,182,258,,2009-04-25T01:20:10Z,FALSE,en
